daytime,damping,flu_pearson,flu_pearson_p,flu_spearman,flu_spearman_p,ev_pearson,ev_pearson_p,ev_spearman,ev_spearman_p,sars_pearson,sars_pearson_p,sars_spearman,sars_spearman_p
0.5,0.4,0.7581226505668566,3.7620022011255336e-67,0.6725669241994006,8.083077526274836e-48,0.7274620001870269,2.2321384183611523e-59,0.7656816975313303,3.0073509871459786e-69,0.6359719045921066,2.0920967801975482e-41,0.46899680415353406,1.0477427002794952e-20
0.5,0.45,0.7580558391695716,3.922931200337965e-67,0.6727379449076438,7.506555531635738e-48,0.7275352295813065,2.144996250438364e-59,0.7658665979079076,2.666205021110642e-69,0.6360242565243198,2.051273140579903e-41,0.46845802547344884,1.1751073315699351e-20
0.5,0.5,0.7579705779006894,4.13825586358252e-67,0.6728444294995688,7.168372508494329e-48,0.7276097645451292,2.0597657193363534e-59,0.7659274040720169,2.5626349942806604e-69,0.6360615932471424,2.0226411143172767e-41,0.46828659589342164,1.2187420763972081e-20
0.5,0.55,0.7578615743110535,4.430698602882672e-67,0.6730367751853781,6.595329314200288e-48,0.7276851023669435,1.9770311042016333e-59,0.7657220970916115,2.929294808941932e-69,0.636077368811464,2.0106627299392938e-41,0.4683757232160587,1.1958606633718621e-20
0.5,0.6,0.7577216040830694,4.8364712531979014e-67,0.6732441325330265,6.028340491355467e-48,0.7277605902381936,1.8974385747343484e-59,0.7660799020708943,2.320118674279069e-69,0.6360622524563698,2.022139165095118e-41,0.46804832082141673,1.2820516829582391e-20
0.5,0.65,0.7575405805734767,5.4163727359723826e-67,0.6733464082478003,5.766746133477214e-48,0.7278354564651568,1.8216417953492428e-59,0.7663713855877358,1.918187970631301e-69,0.6360026880968497,2.067995602587294e-41,0.46814929163962954,1.2548379050525723e-20
0.5,0.7,0.7573040171349519,6.279313810627187e-67,0.6733653481949806,5.719552240753664e-48,0.7279089694049603,1.7501389250770347e-59,0.7671065748553795,1.1856871379898693e-69,0.635878496946721,2.166943386987521e-41,0.4676879975238188,1.383987393173307e-20
0.5,0.75,0.7569903248136766,7.637214603079476e-67,0.6736003438359219,5.164881253434541e-48,0.7279809602134404,1.6828159700995701e-59,0.7675635173221782,8.784770841260706e-70,0.6356586745841296,2.3537093465419554e-41,0.46722830930571335,1.5256836438007464e-20
0.5,0.8,0.7565656315488192,9.950325921188902e-67,0.6735415598517104,5.298417970310439e-48,0.728053420779079,1.6176480629703896e-59,0.7676390769093254,8.359211189808716e-70,0.6352934738665266,2.6998497949263035e-41,0.46678207048088866,1.6768616851515877e-20
0.5,0.85,0.7559724480446288,1.4385664371262593e-66,0.6737685586260642,4.800905033224087e-48,0.7281356121606268,1.546754224991524e-59,0.7682271455939654,5.6760555566401343e-70,0.6346977937068212,3.375670167998065e-41,0.46672566332399446,1.6969917834332824e-20
0.5,0.9,0.7550988494111489,2.470974207937338e-66,0.6727819978218262,7.364772598348281e-48,0.7282630055132533,1.4429150331250251e-59,0.7686754014658914,4.222436446891308e-70,0.633709366951055,4.885173495050173e-41,0.46528457087081565,2.3001569602276385e-20
0.5,0.95,0.7536541984050605,6.014722649313014e-66,0.6718429973293967,1.1050179662956086e-47,0.7285953936499163,1.2034122300964259e-59,0.769427688158364,2.566142953774886e-70,0.6319383745874717,9.441366266449251e-41,0.4643222366709913,2.815847444582311e-20
0.5,1.0,0.5740179803738577,2.517392859017975e-32,0.6008486805939415,5.142554967754302e-36,0.7659183791810646,2.5777507742287566e-69,0.7492027955666459,8.97433627236399e-65,0.3919077686781029,2.087051051418918e-14,0.3947770568384002,1.2969982271509543e-14
0.55,0.05,0.7582765695930206,3.415756313422927e-67,0.672408810714421,8.65502330256185e-48,0.7270123323660369,2.849677597471225e-59,0.7649313411932739,4.896584847374244e-69,0.635479145687698,2.517996315360236e-41,0.46948359189541433,9.444168356089243e-21
0.55,0.1,0.7582253824256143,3.527242284753404e-67,0.67249340914516,8.344189007973297e-48,0.7270764373864577,2.7522419182855336e-59,0.7650518504618261,4.5284084758484693e-69,0.6355832666227716,2.421380786411052e-41,0.4695131002657469,9.384865589832464e-21
0.55,0.15,0.7581628775573044,3.668284750052948e-67,0.6725333934780963,8.201152415326586e-48,0.7271401419693545,2.6586893507508972e-59,0.765261569680897,3.952015559956614e-69,0.6356854158126024,2.3301642586252323e-41,0.4692892782730885,9.843998554645998e-21
0.55,0.2,0.7580867015545958,3.847761162574458e-67,0.6723604086271825,8.837995851362598e-48,0.727202755332176,2.5698140958037275e-59,0.7653139650150501,3.81976785810726e-69,0.6357840123079834,2.245349899438478e-41,0.46939647194490874,9.621413841008192e-21
0.55,0.25,0.7579939145552788,4.078180669429832e-67,0.6724750303815998,8.410762268610048e-48,0.7272633631128652,2.4865939372901977e-59,0.7654603961857623,3.473006371645987e-69,0.6358769501941154,2.1682048410967813e-41,0.4690642518571512,1.0327882610127662e-20
0.55,0.3,0.7578808111040425,4.3776385895428844e-67,0.6726718655363703,7.724316432177766e-48,0.7273207548953147,2.4102556298628424e-59,0.7655101717532079,3.362398172773355e-69,0.6359614153222535,2.1003724589188195e-41,0.46893076161040886,1.0625921068831896e-20
0.55,0.35,0.7577426740164899,4.773111495761478e-67,0.6725535960884219,8.129807976491222e-48,0.7273733254869479,2.342372073615821e-59,0.7656261309006364,3.1180936104950177e-69,0.6360336281045991,2.0440489497679552e-41,0.4686139982880636,1.1367453943027803e-20
0.55,0.4,0.7575734307640194,5.3062427736553876e-67,0.6726519435178546,7.791188086856641e-48,0.7274189391958015,2.2850105242675666e-59,0.7657885564365111,2.805239066053957e-69,0.6360884770764396,2.0022703966494314e-41,0.4682528720416131,1.2275118538293031e-20
0.55,0.45,0.7573651650196179,6.043988665209271e-67,0.6726627463025427,7.754855814324298e-48,0.7274547413696595,2.2409652914008604e-59,0.7661398809402539,2.2311020677625623e-69,0.6361189879657363,1.9793973700601213e-41,0.46811877958323117,1.2630010249572493e-20
0.55,0.5,0.7571074077009702,7.099309851102454e-67,0.6725245548360788,8.232560368589143e-48,0.7274768942211046,2.214134786259526e-59,0.7664727291945845,1.795302967745486e-69,0.6361155392211317,1.981969756794873e-41,0.46804069280731725,1.2841310426093263e-20
0.55,0.55,0.7567860828830542,8.67407033498796e-67,0.6725548587515672,8.125369425877432e-48,0.7274802031366916,2.21015462465159e-59,0.7669394613159226,1.322899782645445e-69,0.6360646766186702,2.0202943680497506e-41,0.4678891362113916,1.3261398256320175e-20
0.55,0.6,0.7563818951636297,1.1155128506576201e-66,0.6727153572669325,7.580298736997319e-48,0.7274575847165535,2.2375036054689416e-59,0.76714945629991,1.1528175033856252e-69,0.6359472738646915,2.1115809210927623e-41,0.4676592921023388,1.392443127555387e-20
0.55,0.65,0.7558677759182727,1.5350831435550704e-66,0.6726846324637289,7.681761416751646e-48,0.7273993092154123,2.3095234212352934e-59,0.76769216165577,8.072530707367994e-70,0.6357355864856586,2.2866175440228573e-41,0.4669111445089418,1.631679086854457e-20
0.55,0.7,0.7552046614069615,2.3145403439862137e-66,0.6723949214198222,8.70714098122322e-48,0.727291938074563,2.4482905373561868e-59,0.7676507969182808,8.295061414291944e-70,0.6353883454618888,2.605360943205939e-41,0.4666393463223414,1.7282572791253914e-20
0.55,0.75,0.7543341124588541,3.960215158976228e-66,0.6721523498000088,9.66916251641784e-48,0.7271169197465142,2.692420980317416e-59,0.7674141906198417,9.69002848902632e-70,0.6348421704253492,3.197896612765807e-41,0.46599738871469887,1.9792699144202394e-20
0.55,0.8,0.7531643877720202,8.120807171724233e-66,0.6717108385868495,1.1698166701296977e-47,0.7268491205650112,3.113466713893166e-59,0.7679313877209166,6.897010621755084e-70,0.6339955065150162,4.390066025488166e-41,0.46478734479385175,2.5537829571346228e-20
0.55,0.85,0.7515410274743815,2.185465892642506e-65,0.6708651348712712,1.6833874146149587e-47,0.7264571905540044,3.84998541415543e-59,0.7684767128434843,4.814476239744406e-70,0.6326755375061349,7.180435692855442e-41,0.46430216294967663,2.8277349618204967e-20
0.55,0.9,0.7491722043928184,9.14077850184263e-65,0.6695950360429483,2.901295292832223e-47,0.7259166244050179,5.156829389219183e-59,0.7681983281601812,5.784910535733882e-70,0.630558595903956,1.572874504471879e-40,0.46340868161396154,3.409975421811955e-20
0.55,0.95,0.7453637382993578,8.82303622804696e-64,0.6666916122881552,9.968728606634273e-47,0.7253141603262426,7.1364479720488315e-59,0.7680250099101007,6.484699742831971e-70,0.626916214112185,5.9771902851852256e-40,0.46101709845653405,5.613455031376857e-20
0.55,1.0,0.5639833111704214,4.961857547940164e-31,0.5936795593574691,5.382956558437997e-35,0.7601136901032822,1.0729007282278497e-67,0.744665910849389,1.3308579646469882e-63,0.3875126193835713,4.286655892312957e-14,0.39301418251231496,1.7382293800997415e-14
0.6,0.05,0.7582402268504504,3.49454446569146e-67,0.6723940796443919,8.710309604401279e-48,0.7270191437930862,2.8391642968646893e-59,0.7648415797129221,5.189984029790366e-69,0.6355057297912601,2.4929715459508993e-41,0.46962290352133795,9.167397947027482e-21
0.6,0.1,0.7581451974022976,3.709185693039648e-67,0.6725749210659879,8.055167121285016e-48,0.7270867320517684,2.7369056133320417e-59,0.7651385785280954,4.2805691097246865e-69,0.6356339804193809,2.375661183052722e-41,0.4692513389398038,9.923987101436752e-21
0.6,0.15,0.7580298112641592,3.987457439324972e-67,0.672362232473948,8.83103224490669e-48,0.7271496807950295,2.6449554032979156e-59,0.7652742548670604,3.9195867306449e-69,0.6357568899491837,2.2683713867498425e-41,0.46931396895030547,9.79228385924165e-21
0.6,0.2,0.7578897965027591,4.353071054229754e-67,0.6723967452665877,8.700279548901242e-48,0.7272061415774238,2.5650924562698113e-59,0.7653121725430923,3.8242187167560866e-69,0.6358716902129063,2.172500062202158e-41,0.468932367508114,1.0622285809921448e-20
0.6,0.25,0.7577198021565688,4.841928436225734e-67,0.6725383038347728,8.183754888717402e-48,0.7272537187684105,2.4996554114468913e-59,0.765349125041916,3.733494544144647e-69,0.6359747260658543,2.089876248898551e-41,0.468813129603505,1.0895561598703621e-20
0.6,0.3,0.7575130643912695,5.510363748719337e-67,0.6725404082733482,8.176310005862879e-48,0.7272892921221892,2.451812588133139e-59,0.7655154112866231,3.3509605316069275e-69,0.6360611479723102,2.0229802348382628e-41,0.46848371983673154,1.1687011777234307e-20
0.6,0.35,0.7572609466827861,6.450503675766617e-67,0.6723110244686085,9.028631167450382e-48,0.7273087728640895,2.4259988350665848e-59,0.7659516713846773,2.522424542473766e-69,0.6361244807377009,1.975307186361689e-41,0.46833095881752707,1.2072995329095563e-20
0.6,0.4,0.7569522963885055,7.820479405781867e-67,0.6720245402305179,1.0217676104361367e-47,0.7273067643196693,2.4286478268314274e-59,0.7663280904958302,1.9731971861860832e-69,0.6361560093606224,1.951990826128644e-41,0.46811757515995234,1.2633243237519844e-20
0.6,0.45,0.7565725282474574,9.90770960557964e-67,0.6722404556283738,9.308136147389475e-48,0.7272760834234149,2.469470104419361e-59,0.7665929626982203,1.659609533292472e-69,0.6361438896628634,1.9609212828195852e-41,0.4678578212061408,1.3349869734275932e-20
0.6,0.5,0.7561022921914469,1.327168156738229e-66,0.6725176803367319,8.257071154904186e-48,0.7272070764664164,2.563790402293928e-59,0.7666750027609074,1.572912719784743e-69,0.636071835304683,2.014856301436847e-41,0.46785199982695946,1.3366380289801212e-20
0.6,0.55,0.7555154912932789,1.9096057877661687e-66,0.6719085155170501,1.0742254606513333e-47,0.7270866254655446,2.7370639633152547e-59,0.7669926839448254,1.2775717008944968e-69,0.6359171362506447,2.1356658621654541e-41,0.4671773220535741,1.5422541059756246e-20
0.6,0.6,0.7547762511870656,3.015607929315096e-66,0.671794595242158,1.1283264154607268e-47,0.7268966820342082,3.034190528272955e-59,0.7668924433976431,1.364269043182379e-69,0.6356475901388124,2.363537889983382e-41,0.466773037306297,1.6800694838092287e-20
0.6,0.65,0.7538341325603526,5.385692334664489e-66,0.6712858822904848,1.404784442792475e-47,0.7266120690335386,3.5402818279038516e-59,0.7670370820963974,1.2409407968950213e-69,0.6352166027355033,2.7788929657270406e-41,0.46618447579735145,1.902626173572205e-20
0.6,0.7,0.7526162582781492,1.1353876194978596e-65,0.6709129757748896,1.6491354460345467e-47,0.7261971377465419,4.431562364230739e-59,0.7674693436031608,9.345374135827027e-70,0.6345550686811081,3.561020992420866e-41,0.4651472666170234,2.367603564257455e-20
0.6,0.75,0.7510136847159075,3.0094988370963482e-65,0.6707058990190513,1.802551053211731e-47,0.7256006507700962,6.115499190814009e-59,0.7677719955991243,7.659662791227803e-70,0.6335572729132894,5.170448912702462e-41,0.46489212961911425,2.49814143467492e-20
0.6,0.8,0.7488561153658919,1.1050428659318404e-64,0.669274880787648,3.326585855798046e-47,0.7247480850565315,9.676464667407295e-59,0.7677320096862181,7.863764731698392e-70,0.6320548504293051,9.042153396134764e-41,0.46442742297068007,2.754356524592983e-20
0.6,0.85,0.7458599872350833,6.581359741508939e-64,0.6680262472327962,5.662176127810199e-47,0.7235312718022251,1.8571483956768017e-58,0.7678027433873249,7.506298653705195e-70,0.6297642845403915,2.1076203430640466e-40,0.4631081780058812,3.631160443386317e-20
0.6,0.9,0.7415028020761655,8.434432122976406e-63,0.666467138840092,1.096054086256855e-46,0.7218029141332187,4.6602076918744295e-58,0.7673315990273215,1.0229870267385616e-69,0.6261653709373998,7.853523662352778e-40,0.4605889259808925,6.134906981509591e-20
0.6,0.95,0.7346103993519659,4.299747227495075e-61,0.6632244795869132,4.274661091058076e-46,0.7194530073743508,1.6099821818928928e-57,0.7679868164691523,6.649863203488931e-70,0.6201433961912742,6.830041036359269e-39,0.4581176501498459,1.0219014357868027e-19
0.6,1.0,0.5518594096242921,1.5928730172213768e-29,0.5858663395770309,6.51333821719514e-34,0.7509258191397863,3.1740375547706648e-65,0.7388621620188889,3.8599534287027725e-62,0.3816689655371359,1.0978594806016657e-13,0.38827377290055215,3.7872028572210514e-14
0.65,0.05,0.758203300760011,3.5764440288590446e-67,0.6724182105400588,8.619927258024547e-48,0.7270253992896328,2.8295429556453145e-59,0.7649580903901836,4.8123781354954e-69,0.6355319257219334,2.4685531146577143e-41,0.46947857346508565,9.454290505961072e-21
0.65,0.1,0.7580624752101438,3.9066461084520466e-67,0.6724704006167335,8.427615457405023e-48,0.7270946062342367,2.725232417938376e-59,0.7651645004302553,4.2091406700169787e-69,0.6356829999813272,2.332281728793664e-41,0.4692892782730885,9.843998554645998e-21
0.65,0.15,0.757890516254193,4.3511090655522894e-67,0.6725559811188077,8.121426063495737e-48,0.7271532705455963,2.6398051434689213e-59,0.7652515042614413,3.9779364547138726e-69,0.6358241894102553,2.211672082642149e-41,0.46925997063996916,9.905732600049686e-21
0.65,0.2,0.7576807639237704,4.9616683072134717e-67,0.6722640253404203,9.213841879875447e-48,0.7271979302954148,2.5765568220888543e-59,0.7652429555490268,4.000083901657013e-69,0.6359512084184527,2.1084564762747063e-41,0.468878971409417,1.0743817191828474e-20
0.65,0.25,0.7574248516636207,5.8227313561528594e-67,0.672308920030033,9.036844726442074e-48,0.7272241197656566,2.5401681534036037e-59,0.7656326113761762,3.1049725823118665e-69,0.6360584246138928,2.025055565308309e-41,0.46848371983673154,1.1687011777234307e-20
0.65,0.3,0.7571121730046094,7.078231844858684e-67,0.6720789750416731,9.980389903089692e-48,0.7272260421329122,2.53751731065335e-59,0.7659766281096293,2.481724769031748e-69,0.636138394058695,1.9649840650923597e-41,0.46826672290932014,1.2239024876213466e-20
0.65,0.35,0.7567291459380909,8.987231144831749e-67,0.6719865200402521,1.0386716932410364e-47,0.7271961176761531,2.579094390401709e-59,0.7663398105047856,1.9581534821261766e-69,0.6361812097386467,1.933550535724318e-41,0.46806417906125536,1.2777394076636518e-20
0.65,0.4,0.756258182465775,1.2046788268960602e-66,0.6721898088066545,9.514003779162158e-48,0.7271243521293205,2.6815790831606217e-59,0.7665653862065608,1.6898032408664071e-69,0.6361735746263881,1.9391192134021194e-41,0.4679973335692776,1.2960137925131631e-20
0.65,0.45,0.7556762200406717,1.7286463591192246e-66,0.6718981336200772,1.0790474729242714e-47,0.7269974410358009,2.872796735642562e-59,0.7667116794948146,1.535622529557381e-69,0.6360974610580027,1.995508345022652e-41,0.4675181738414968,1.4347575390841825e-20
0.65,0.5,0.7549525873428865,2.7046180793279234e-66,0.6716750631310645,1.1879961345527444e-47,0.7267974801869229,3.201869039902353e-59,0.7668557666637358,1.3974285818755576e-69,0.6359281351432562,2.1268445669532936e-41,0.46699826445944737,1.6018623097755034e-20
0.65,0.55,0.7540458327012991,4.728733965012217e-66,0.6711688755056818,1.4773168169421793e-47,0.7265000774556534,3.7616319479251903e-59,0.7669089892926386,1.3495665804622094e-69,0.6356311827775579,2.378160891131189e-41,0.4667682196131815,1.6817827791658454e-20
0.65,0.6,0.7528988872049284,9.553122846669378e-66,0.6707214718645107,1.7905376871253593e-47,0.7260715376340827,4.742863166613925e-59,0.76697448346033,1.2928963690803243e-69,0.6351579205999958,2.840771592049386e-41,0.46550598401691623,2.1953578346420533e-20
0.65,0.65,0.7514314583082469,2.3358411235719687e-65,0.6703120884136053,2.1343652369875323e-47,0.7254645832258417,6.580937226056142e-59,0.7674485233519579,9.474027941488667e-70,0.6344381060341537,3.720400304117989e-41,0.4651791838339137,2.3517535797861715e-20
0.65,0.7,0.7495276130468995,7.382274885796748e-65,0.669863422109289,2.586628180287148e-47,0.7246117203329555,1.0411707441234073e-58,0.7677144986140143,7.954837971178253e-70,0.633367944102569,5.548703512667696e-41,0.4646207329069402,2.6447769034218948e-20
0.65,0.75,0.7470145283758398,3.318885603588863e-64,0.6688403843697407,4.004088860869113e-47,0.7234147686582106,1.976401369122229e-58,0.7673029194759955,1.0424224590654421e-69,0.6317894786684344,9.977200027052447e-41,0.46406669819865576,2.9709179996393947e-20
0.65,0.8,0.7436237520335296,2.452725274366941e-63,0.6669674340374628,8.871063173250509e-47,0.7217281890186782,4.8485491921987456e-58,0.7675745479188419,8.721330649684274e-70,0.6294531080410594,2.363107461172442e-40,0.4620896373863758,4.491149209526266e-20
0.65,0.85,0.7389137771741849,3.747554406020478e-62,0.6657749188446268,1.4676850913385618e-46,0.7193331818827242,1.7144625489677448e-57,0.7669925460623672,1.2776871165317342e-69,0.6259437452694692,8.511384056014952e-40,0.46044961435496884,6.314632308176936e-20
0.65,0.9,0.732090120334584,1.7558841149160775e-60,0.6634770122159843,3.847120008612484e-46,0.7159044629630771,1.0221239001733332e-56,0.7672507999067588,1.0786852826479876e-69,0.620516090325547,5.98244990980078e-39,0.4584155441741553,9.611516835869959e-20
0.65,0.95,0.7214497447816544,5.619245475163243e-58,0.6594084309698379,2.0753386216728882e-45,0.7110360286066169,1.2329374864529815e-55,0.7666614902799942,1.5868765560204916e-69,0.6116412723409186,1.3379819411271203e-37,0.4552210121641417,1.8487225384784685e-19
0.65,1.0,0.5377998968506504,7.48126458495669e-28,0.5770234880792842,1.0103043885868843e-32,0.738539792679874,4.641629389319324e-62,0.7336628899267931,7.311197253832534e-61,0.3744792762192981,3.4039210808210487e-13,0.3834821752959458,8.216502677655332e-14
0.7,0.05,0.7581657903546022,3.661589409496442e-67,0.6725465812931699,8.154510377383612e-48,0.7270310978613411,2.8208063501935542e-59,0.7650442669266198,4.5507449103324735e-69,0.6355577326710379,2.44472888671522e-41,0.469285865740465,9.851167233200273e-21
0.7,0.1,0.7579772072842812,4.121101211298244e-67,0.6723270182017832,8.966449397496508e-48,0.7271000511051404,2.7171894820593022e-59,0.7652320628348213,4.028481402759414e-69,0.6357303181127024,2.2911522093959018e-41,0.4690965705484679,1.0256972650905212e-20
0.7,0.15,0.7577449604408012,4.76628568146067e-67,0.6721927550206602,9.501905463959197e-48,0.727150878050197,2.6432365797363995e-59,0.7652648788598961,3.943530286637369e-69,0.6358872870978983,2.1597883669621387e-41,0.46887335076744896,1.0756689332329512e-20
0.7,0.2,0.7574595191658643,5.69792904458766e-67,0.6723410477922871,8.912253499836082e-48,0.7271780336860219,2.6045471088274106e-59,0.7655882132246045,3.1959757920434124e-69,0.6360224950266722,2.05263383126316e-41,0.4686932894872565,1.1177189751943386e-20
0.7,0.25,0.7571088785745025,7.092797211517449e-67,0.6720259431895683,1.0211490865932698e-47,0.7271743740189093,2.6097282192256264e-59,0.7659536017390934,2.519252998198685e-69,0.6361278881451385,1.9727740733171823e-41,0.4683299551314613,1.2075572407068403e-20
0.7,0.3,0.7566777802877613,9.279360558356779e-67,0.671861796980672,1.096094037270021e-47,0.7271306319839246,2.6724521799339422e-59,0.7664291583377626,1.847147383510516e-69,0.6361928466030824,1.925093621361172e-41,0.4681531056466793,1.2538211745440114e-20
0.7,0.35,0.7561466368280888,1.2911190404093938e-66,0.6720013914061863,1.032027017087397e-47,0.7270346925676935,2.8153089939746454e-59,0.7665663513837687,1.688737313157458e-69,0.6362032642425453,1.91755383756592e-41,0.4678562153084355,1.3354422363708012e-20
0.7,0.4,0.755490024624806,1.9399539363655346e-66,0.6717053670465529,1.1725790961195009e-47,0.7268705770826822,3.077451489095723e-59,0.766627571195253,1.6224729558356297e-69,0.6361402410542961,1.9636176918035004e-41,0.46759324955921366,1.4120908306107407e-20
0.7,0.45,0.7546745371420889,3.2108663385501766e-66,0.6712941597488822,1.3997890092037455e-47,0.7266169996376473,3.5308392266793097e-59,0.7665509085484394,1.705872507635511e-69,0.6359781952098998,2.0871491924592652e-41,0.4668444997541772,1.6548564731538054e-20
0.7,0.5,0.7536556687739171,6.009298040595504e-66,0.6709407543640875,1.6295650625609579e-47,0.7262452835618922,4.317681707655658e-59,0.7667640748289678,1.4838678456827376e-69,0.6356820875856797,2.333081936919923e-41,0.4663109402416338,1.8524804557610316e-20
0.7,0.55,0.7523731950425522,1.316929804227164e-65,0.6703221897187682,2.1251417889277364e-47,0.7257163027297397,5.745669420905251e-59,0.7669812397007868,1.2871864935908778e-69,0.6352032574203633,2.7928469080208773e-41,0.46571133818596516,2.1023686814161104e-20
0.7,0.6,0.7507441543851169,3.5430585006992908e-65,0.6702575133065449,2.1848878395220192e-47,0.7249759082119132,8.561251379666819e-59,0.7675273921181042,8.995760478717159e-70,0.6344730259313286,3.6720910828447097e-41,0.4652614860913038,2.3113628964638093e-20
0.7,0.65,0.7486518771741142,1.2489729610039319e-64,0.6694620355249707,3.071001430836507e-47,0.7239479534934937,1.4861530147804996e-58,0.7672379768381372,1.0877972923726726e-69,0.6333925996840039,5.497934536696606e-41,0.4644649608295384,2.732733846415302e-20
0.7,0.7,0.7459282348804395,6.320987486440363e-64,0.6683015077984837,5.036854641591569e-47,0.7225234342754551,3.1783770514387995e-58,0.7672782385159602,1.0594411992245849e-69,0.6318166061580908,9.877381724672832e-41,0.4638041339238601,3.1390047479805676e-20
0.7,0.75,0.7423236537571383,5.236987025137162e-63,0.6670546980903974,8.549394170955173e-47,0.7205432306675003,9.072234654608796e-58,0.7672385283679705,1.0874038106109476e-69,0.6295251497180718,2.3013587147266243e-40,0.46218538903704665,4.402430371557832e-20
0.7,0.8,0.7374534691312415,8.623489262042397e-62,0.665576680730806,1.5954512165156783e-46,0.7177702467330762,3.8815316751985256e-57,0.7666111631827156,1.6399755920414084e-69,0.6261738693726875,7.829325665797e-40,0.46025088451395385,6.580012687350941e-20
0.7,0.85,0.7306935892009055,3.802868219646884e-60,0.6629119003104852,4.869541520834574e-46,0.7138445573657569,2.950095820291307e-56,0.766927603424509,1.3332141835850503e-69,0.6211980202397818,4.692325521574724e-39,0.4584410378002249,9.56120970680756e-20
0.7,0.9,0.7209472781990572,7.329783771315033e-58,0.6603700191029789,1.3967758076922023e-45,0.708217050378239,5.0923305741088276e-55,0.766877689974605,1.3775127252779558e-69,0.6136064180346747,6.781134578340101e-38,0.45590652974703705,1.607540551810715e-19
0.7,0.95,0.7059624431809375,1.564226303653483e-54,0.6552509021198963,1.1307144067380965e-44,0.7001128076611247,2.7383977990571896e-53,0.7661702150810793,2.1873811684405993e-69,0.6014487216224618,4.2135716500536117e-36,0.4515256408073277,3.9065071086231776e-19
0.7,1.0,0.5219368069324781,4.6602723979640505e-26,0.5682781422421899,1.402602405965289e-31,0.7230998085684641,2.3381696377960467e-58,0.7271613179272547,2.6282955786086035e-59,0.36602837800851873,1.242444409021275e-12,0.3801563609217054,1.3961928966360641e-13
0.75,0.05,0.7581276946663706,3.750121852514087e-67,0.6726463316816531,7.810128514287118e-48,0.7270362385129427,2.8129480607948867e-59,0.7650496443424933,4.534895103033934e-69,0.6355831498289111,2.4214870777617343e-41,0.46930453430128766,9.81201310357886e-21
0.75,0.1,0.7578893850475652,4.354193044688859e-67,0.6724148434383378,8.632482735387725e-48,0.7271030578200832,2.712758182672626e-59,0.7651309949928891,4.3016922260204473e-69,0.6357759276006194,2.2521878975359421e-41,0.46912969218863704,1.0184798354218388e-20
0.75,0.15,0.757593111675992,5.2413300433476614e-67,0.6720913210813166,9.927336759486737e-48,0.7271424700560302,2.655330874037534e-59,0.7654529505330142,3.4898591964894707e-69,0.6359461558220818,2.112469599366725e-41,0.4688091148592421,1.0904882259258708e-20
0.75,0.2,0.7572259773947974,6.592894029300801e-67,0.6722687954011917,9.194873999902099e-48,0.7271463636885636,2.6497233559065407e-59,0.765885763569611,2.6331199961204265e-69,0.6360854778314404,2.004532912426726e-41,0.4684473864011521,1.1777699897643412e-20
0.75,0.25,0.7567716980048667,8.752151701697861e-67,0.6718090457203773,1.1213171099866878e-47,0.7271042888294262,2.710945988592767e-59,0.7662026174587793,2.1416181430778197e-69,0.636182958185037,1.9322775344307083e-41,0.46827756271883003,1.2210850567669488e-20
0.75,0.3,0.7562095290307909,1.241652224001589e-66,0.671823075310881,1.1145532440459005e-47,0.727002687605202,2.8646301665625866e-59,0.7665487024291067,1.708334435874551e-69,0.6362241969851438,1.9024920280632933e-41,0.46796601856402675,1.3046630404889684e-20
0.75,0.35,0.7555127841456599,1.9128093382028148e-66,0.6716158582591377,1.2186983156832572e-47,0.7268238286049264,3.156456922704956e-59,0.7666055100019253,1.6460492061452816e-69,0.636190090493697,1.9270932658681235e-41,0.46778595728383426,1.3555103272837064e-20
0.75,0.4,0.7546467602043394,3.2663359027190477e-66,0.6711419386919142,1.4945334912234118e-47,0.7265443125498366,3.6726077210570016e-59,0.766632259198835,1.6175063377466868e-69,0.6360550725675522,2.0276128808670988e-41,0.4668603579940157,1.6493121578241363e-20
0.75,0.45,0.7535657845178007,6.349994353447887e-66,0.6708171536717477,1.7184477373499364e-47,0.7261329472957561,4.588039701316046e-59,0.7666024765878428,1.6493174151466806e-69,0.6357845806192325,2.2448699991956152e-41,0.46657872368397124,1.750554149157052e-20
0.75,0.5,0.752208937850935,1.455636458958406e-65,0.6698534611000312,2.5976784371529523e-47,0.7255476798193784,6.292679855898854e-59,0.766848458893446,1.4041304906954388e-69,0.6353313409296992,2.6617353518072424e-41,0.4657864139036819,2.069349742545497e-20
0.75,0.55,0.7504937343998115,4.122447836921972e-65,0.6699516682335588,2.4907443630624755e-47,0.7247310932399448,9.76519394934069e-59,0.7672658290947133,1.0681019865241419e-69,0.6346298170156692,3.4627256108335627e-41,0.4651346201725952,2.373912793077063e-20
0.75,0.6,0.7483065683245256,1.535812917966543e-64,0.6691379519843295,3.5268264422240063e-47,0.7236036791866449,1.7866571583217804e-58,0.7670788604812616,1.207423901235951e-69,0.6335877285583759,5.112033985020228e-41,0.4647333464835154,2.582930973567965e-20
0.75,0.65,0.7454878875010396,8.1996988168257e-64,0.6679713915339257,5.795693306470158e-47,0.7220535931616059,4.0798257650175474e-58,0.7670121253714454,1.2614012398379013e-69,0.6320727636620389,8.982258203733698e-41,0.4637300618922091,3.1880934761299315e-20
