daytime,damping,flu_pearson,flu_pearson_p,flu_spearman,flu_spearman_p,ev_pearson,ev_pearson_p,ev_spearman,ev_spearman_p,sars_pearson,sars_pearson_p,sars_spearman,sars_spearman_p
0.75,0.9,0.43412545298437416,1.1739448391405119e-17,0.48372375865070927,4.2045245365383485e-22,0.6140645546143375,5.783568961955402e-38,0.5470388320100693,6.08538218591011e-29,0.24948334664800345,2.07482601139245e-06,0.3069988830242125,3.853297872360712e-09
0.75,0.95,0.438865597485252,4.736118028883401e-18,0.5045164549711133,3.414792594575397e-24,0.6351820639342582,2.81514965696547e-41,0.5819367467029027,2.2253111451726544e-33,0.25894478523714665,8.128676648243116e-07,0.3201903298858257,7.397506586797822e-10
0.75,1.0,0.5043902094438941,3.519591955996001e-24,0.5585995479811229,2.356511030680034e-30,0.7047252497696668,2.8825896379322917e-54,0.7190698231926478,1.9683146946490144e-57,0.35638993958867626,5.19716115733026e-12,0.37468024937358385,3.2991850398034385e-13
0.8,0.05,0.40447024280044913,2.5120128196946992e-15,0.40944478814103846,1.0593227255137807e-15,0.549692341921783,2.917640266116654e-29,0.4700529834636292,8.36237698937124e-21,0.21563212475946425,4.404850647407233e-05,0.25649399896362834,1.039881987309817e-06
0.8,0.1,0.4047301439826039,2.402063315452396e-15,0.4105207175101678,8.771955614358236e-16,0.5503553440655954,2.425590126304012e-29,0.4708309163464021,7.079219494543195e-21,0.21604761398161543,4.2543907068611075e-05,0.2569512783663637,9.933647262040064e-07
0.8,0.15,0.4050128275608268,2.2878309673285835e-15,0.41128210343874577,7.672527868911964e-16,0.5510803728797836,1.981042148518667e-29,0.4716289800694596,5.964537110314736e-21,0.21650097024587378,4.095762121521306e-05,0.25783391995276733,9.091557664363758e-07
0.8,0.2,0.40532150761181146,2.169174418024184e-15,0.4129308610272199,5.734433217741262e-16,0.5518768702934699,1.585095750503334e-29,0.472750653944213,4.6845281558418084e-21,0.21699767213970209,3.928388623443091e-05,0.25844958102747734,8.545171063934727e-07
0.8,0.25,0.40566004801061617,2.0459734518439337e-15,0.4143818013760966,4.432368533911323e-16,0.5527563635705585,1.2382962274825446e-29,0.4736296546758113,3.874199843915034e-21,0.21754432261438417,3.751663056936859e-05,0.2592609608983537,7.873014538880959e-07
0.8,0.3,0.40603313889543585,1.918140331740869e-15,0.41596574225202176,3.341240827465781e-16,0.5537330928832955,9.405141389694752e-30,0.4747220974674119,3.0572925950253406e-21,0.21814895770008474,3.564953982882906e-05,0.2604952941061763,6.94680240738649e-07
0.8,0.35,0.4064465348184386,1.785635443756564e-15,0.41771551289901354,2.4410389531751504e-16,0.5548248862422616,6.908230047454324e-30,0.47625479897838413,2.1898890833092105e-21,0.21882146486872445,3.3676173516945286e-05,0.2617495002994557,6.113211381338846e-07
0.8,0.4,0.4069073814748137,1.6484889312292233e-15,0.41939078641534855,1.8042591397840417e-16,0.5560544061019341,4.873856152579558e-30,0.47774075833280527,1.5820822418659698e-21,0.21957416043176115,3.1590158448648707e-05,0.2624275906517121,5.703417954792578e-07
0.8,0.45,0.40742467194109533,1.5068307732352723e-15,0.4216569863240128,1.1954965856802904e-16,0.5574509696293399,3.27364730684145e-30,0.4797519120067024,1.0163263475452139e-21,0.2204226030699598,2.938549836217164e-05,0.26354649995410323,5.084253916528226e-07
0.8,0.5,0.40800989691547085,1.3609326836122512e-15,0.42407161931033227,7.684247927288632e-17,0.5590532847884782,2.0688039098661958e-30,0.4813127415410857,7.194420597506553e-22,0.22138676861964168,2.7057057701258724e-05,0.2647300466435359,4.4997311069620846e-07
0.8,0.55,0.4086779905462427,1.211267094862104e-15,0.42673022689215534,4.7040446297964434e-17,0.5609136986769503,1.2104360845121552e-30,0.4830133838977185,4.9276677282783035e-22,0.22249279458016047,2.4601310658079675e-05,0.2664949283418895,3.746411835320295e-07
0.8,0.6,0.4094487392638386,1.0585904005863177e-15,0.4290734492579392,3.0413009060802394e-17,0.563105059852931,6.41012986763787e-31,0.4848730047396113,3.2498980723320745e-22,0.22377566219042117,2.201748815463457e-05,0.2678918587034503,3.237629609928112e-07
0.8,0.65,0.41034892838731934,9.040614413333992e-16,0.43283941249376384,1.4981073260623117e-17,0.5657323261334715,2.972737136834831e-31,0.489135916993545,1.2396196950489587e-22,0.22528349611369552,1.9309327412702355e-05,0.2706652442294344,2.417189532606443e-07
0.8,0.7,0.41141568385897076,7.494104420431074e-16,0.4373166760166512,6.381489733928682e-18,0.5689533422348393,1.147990879321009e-31,0.4946968547984224,3.4543720859670973e-23,0.22708483872712745,1.6487720226853675e-05,0.27400551168400705,1.6926078487124671e-07
0.8,0.75,0.41270173954311007,5.971785677622881e-16,0.4441684478942802,1.6866441777136025e-18,0.5730187319000182,3.403093059799511e-32,0.5004553781795164,8.973113976826474e-24,0.22928187205050143,1.3574665472542124e-05,0.277647687927743,1.1414024277541484e-07
0.8,0.8,0.4142836188746727,4.510471832102699e-16,0.45105178635269605,4.297020638242202e-19,0.5783557082008446,6.720283954911019e-33,0.5091928522753056,1.104610374792173e-24,0.23203705101357058,1.0608935556174644e-05,0.2820406213998505,7.042511840549451e-08
0.8,0.85,0.41627313426119583,3.162386534673601e-16,0.46109963946101157,5.518069672935004e-20,0.5857668690435518,6.720476789260602e-34,0.5214592902494523,5.259888961274882e-26,0.23563621930757075,7.653114064128622e-06,0.28922420379945013,3.139738466512401e-08
0.8,0.9,0.418829651686893,1.996877913268141e-16,0.4749793948850174,2.8910843083760706e-21,0.5969939595442805,1.8311148753718635e-35,0.5403825558817694,3.738922352481594e-28,0.240689852609212,4.795944842174175e-06,0.3000796715523576,8.868464591552525e-09
0.8,0.95,0.4223155174259082,1.0601133278963733e-16,0.4958373288057141,2.650355942686553e-23,0.616938026035907,2.1191422444315237e-38,0.5740706898029883,2.477607415014559e-32,0.2493660921443925,2.0985739092697497e-06,0.3121921558197203,2.031676153969828e-09
0.8,1.0,0.4852739004996323,2.9699853933021217e-22,0.5479593655213321,4.7190690976798666e-29,0.6835210480025078,6.378328947554574e-50,0.7101972242785108,1.883653637844375e-55,0.3456302236811982,2.4275527118492242e-11,0.3673123901997476,1.0230531316926292e-12
0.85,0.05,0.39375413634292944,1.53752347312402e-14,0.4040233331128388,2.7127234523697123e-15,0.536584397170554,1.034781358983639e-27,0.4661569764562498,1.9137058329659856e-20,0.20922041045025785,7.467577967177775e-05,0.2485373775034783,2.2739809152847454e-06
0.85,0.1,0.3939419153214293,1.4903155098328437e-14,0.40424135296413977,2.612918941836262e-15,0.5371821189494048,8.823592152722627e-28,0.4662650763109279,1.8705142332490478e-20,0.20961013570177747,7.235051218300332e-05,0.24833684101386785,2.3184867743423534e-06
0.85,0.15,0.39414559593350884,1.4407149034608588e-14,0.4053286463023522,2.166502960064308e-15,0.537835466248799,7.4104399661638755e-28,0.4666610747581672,1.720333867071193e-20,0.21003487696878093,6.989405844137634e-05,0.2487957263144179,2.217847522941358e-06
0.85,0.2,0.39436736179646653,1.3885486127957931e-14,0.40608680542489434,1.9004089314958805e-15,0.5385529048064917,6.115275867137308e-28,0.46734373085575837,1.488817306351222e-20,0.21049962508751888,6.72963351593439e-05,0.24990459875546714,1.9916111240021106e-06
0.85,0.25,0.39460982965266833,1.3336294442149904e-14,0.40726108223016383,1.5502870195220305e-15,0.5393447779032698,4.944246408569228e-28,0.46823376218477286,1.232508857447873e-20,0.2110103797061006,6.454649231924031e-05,0.2510971786201075,1.7729837940184315e-06
0.85,0.3,0.3948761654721911,1.2757555799417491e-14,0.408377136230871,1.2765520729812e-15,0.5402238755070343,3.902376500412604e-28,0.46926526092564935,9.894560937565863e-21,0.2115744222171441,6.16329337796281e-05,0.25209805443311833,1.6074080188619495e-06
0.85,0.35,0.39517024069677537,1.2147106405729867e-14,0.4104810137663338,8.833343241394887e-16,0.5412062297193105,2.9931550790096603e-28,0.47063967336369994,7.37542867536461e-21,0.21220068434014389,5.854338968641207e-05,0.252799229566461,1.5003415459688324e-06
0.85,0.4,0.3954968458615106,1.1502647126194522e-14,0.4124699889477324,6.221660698130605e-16,0.5423122512807224,2.218059504968644e-28,0.4719040555925246,5.621917669100146e-21,0.2129002549680228,5.526507095195425e-05,0.2539896013216062,1.3340314340053945e-06
0.85,0.45,0.3958619875181936,1.0821771166291353e-14,0.414139650627483,4.627444782165862e-16,0.5435683941448917,1.5760339864444311e-28,0.47314734180379076,4.300023633376409e-21,0.21368709161644872,5.17849527587154e-05,0.25549673642070064,1.1486778299792553e-06
0.85,0.5,0.3962733088359992,1.0102021778591836e-14,0.41645270937162626,3.062285503273322e-16,0.5450096659493248,1.0629552298446803e-28,0.4757491839693219,2.4451636425348217e-21,0.21457904394867136,4.8090256336649026e-05,0.25670236420508546,1.0184326204074523e-06
0.85,0.55,0.3967406956085364,9.341005162439933e-15,0.41885794253166714,1.9867008371172665e-16,0.5466835400245762,6.711493650159004e-29,0.4778252802855065,1.553020631793026e-21,0.21559936808038693,4.4169240263965695e-05,0.2581149520703396,8.838116486015066e-07
0.85,0.6,0.3972771660192444,8.53660180273504e-15,0.42169893480248055,1.1863883031657768e-16,0.5486562985350545,3.89064545765181e-29,0.4804540095322395,8.702378590514846e-22,0.216779047078292,4.001246244782809e-05,0.2608307260122214,6.713757637346819e-07
0.85,0.65,0.3979001939169178,7.68736354768854e-15,0.42504036260070105,6.42922882932464e-17,0.5510238037937848,2.0126187865626151e-29,0.48436518361106595,3.6420343648980254e-22,0.21816050150268457,3.561476270562541e-05,0.2629248167625881,5.419823547684883e-07
0.85,0.7,0.3986336819551737,6.793267858926969e-15,0.4295187484909053,2.798319964667709e-17,0.5539308521124839,8.894681700030511e-30,0.4889678382654166,1.2879634513892638e-22,0.21980386033410101,3.09783175881243e-05,0.265837915398451,4.0114777121153264e-07
0.85,0.75,0.39951081425073404,5.857188350891844e-15,0.4341755907844911,1.1628136153044143e-17,0.5576084600850304,3.1296041567624038e-30,0.49437172793958173,3.7247141317915166e-23,0.2217983785975651,2.6117205442379584e-05,0.2683922966099556,3.0720708226357644e-07
0.85,0.8,0.4005776270775193,4.887855254293664e-15,0.44156764222927575,2.8049367589778555e-18,0.5624524039570938,7.750063667393941e-31,0.5018656400591693,6.425015267930287e-24,0.22428559290014635,2.1063685913633083e-05,0.2727721821623187,1.9316944417625604e-07
0.85,0.85,0.40189466836448057,3.905961005747322e-15,0.4502529414149177,5.044054520586178e-19,0.5692097011127004,1.0637887228306734e-31,0.5140929194124887,3.3222751176415243e-25,0.22751507735175486,1.5874206063909914e-05,0.280598926636705,8.25949894459267e-08
0.85,0.9,0.4035243673464768,2.9554154260669342e-15,0.4642440917951223,2.8624031556240564e-20,0.5795065909137451,4.718132097853358e-33,0.5319180890720296,3.55134021610792e-27,0.23202779735964,1.0617776402752075e-05,0.28961945539909273,3.001257032573981e-08
0.85,0.95,0.4056005586405208,2.0671142526977605e-15,0.4856327651607813,2.7396568675595607e-22,0.5979204053683727,1.3515729256390895e-35,0.5656197354750832,3.0726900602406306e-31,0.23983292435994835,5.195235030174054e-06,0.30450151118512964,5.219031697990847e-09
0.85,1.0,0.4646982853529472,2.6020318905891315e-20,0.5370095499780012,9.239305479453792e-28,0.6595840005155137,1.93080706987349e-45,0.7005501395432936,2.216152858782557e-53,0.3338098122040395,1.234910851767866e-10,0.36053971690348396,2.8232416965540134e-12
0.9,0.05,0.38352229198790994,8.163822826949573e-14,0.39807436544571273,7.465146698569155e-15,0.5239984521473813,2.757448379576855e-26,0.46137493671141927,5.211321632581069e-20,0.20313566991714657,0.00012145045162653516,0.24256343763280025,4.022428989357424e-06
0.9,0.1,0.38363216567159,8.021227245394246e-14,0.39817411584099904,7.340728027221362e-15,0.524520632457634,2.4128789998257825e-26,0.46182264108404675,4.7479349972426424e-20,0.20349817747414745,0.00011802858157828178,0.24264614137025722,3.9911891575108595e-06
0.9,0.15,0.3837504582757312,7.870430334710528e-14,0.39893199437171184,6.4595347953422065e-15,0.5250909650001205,2.084985787566166e-26,0.4627759604657363,3.892143221656187e-20,0.2038926434750395,0.00011440799086202472,0.24341476421181724,3.711721975147819e-06
0.9,0.2,0.3838782277781197,7.710669200914387e-14,0.3998162795214865,5.561865727142528e-15,0.5257167667674774,1.775673694264633e-26,0.4632556535708705,3.520901457113654e-20,0.20432353202264564,0.00011057241513580117,0.24318572303599587,3.792984000853385e-06
0.9,0.25,0.38401672792468744,7.541075304609749e-14,0.4009344379609128,4.60019353293292e-15,0.5264069858434993,1.4868816344077044e-26,0.46374748033316254,3.1764824785688114e-20,0.20479619098854174,0.00010650408909339436,0.24391038442487853,3.5415311883828898e-06
0.9,0.3,0.38416745810146047,7.360653792558971e-14,0.4018066576620313,3.965057118862375e-15,0.5271727006597118,1.2205373608877124e-26,0.46454678499842933,2.6861786368127013e-20,0.20531708626022754,0.00010218366409411185,0.24401818031569017,3.5055146255014377e-06
0.9,0.35,0.38433222969077063,7.16825762079883e-14,0.40307451184234444,3.1923862291022957e-15,0.5280278201337969,9.784949222065574e-27,0.46533630000848925,2.275240160124532e-20,0.20589411654389528,9.759016195282303e-05,0.24520634396134014,3.131007973308788e-06
0.9,0.4,0.38451325554316085,6.962555098307673e-14,0.40424556184157795,2.6110280784958944e-15,0.5289900877784794,7.624502880273671e-27,0.46585487596951536,2.0396848834786446e-20,0.20653704405867357,9.27009926291084e-05,0.24524087076435616,3.1207183990083475e-06
0.9,0.45,0.38471327202318006,6.741989561697439e-14,0.40548732098177404,2.1079492114912063e-15,0.5300825584978642,5.738304420160783e-27,0.467603225659973,1.409105527642224e-20,0.2072580959320972,8.749207966975545e-05,0.24615161556251697,2.8606755437839712e-06
0.9,0.5,0.3849357073816426,6.504730220274007e-14,0.4073745816250818,1.5200083730483387e-15,0.531335835534634,4.136513645816883e-27,0.4692215521833879,9.987235491395029e-21,0.20807282469664243,8.19381579037549e-05,0.24756038942046116,2.498789794557903e-06
0.9,0.55,0.3851849147741217,6.248616135249344e-14,0.4094809844870074,1.0526324103056235e-15,0.5327915739940393,2.823424095156993e-27,0.4715146755037349,6.1128826564920846e-21,0.2090013751407812,7.601334388422515e-05,0.24891877823446915,2.1915792783350476e-06
0.9,0.6,0.38546649168759173,5.971103178711402e-14,0.4120603248770767,6.688693313140696e-16,0.5345081886268115,1.7953931610391705e-27,0.47447721820477373,3.2242043403129866e-21,0.21007041604428897,6.969212332993141e-05,0.25087556472167916,1.8117916566800503e-06
0.9,0.65,0.3857876985716776,5.6692475483748786e-14,0.414810124803395,4.106881483335536e-16,0.5365705966971287,1.0385914951732534e-27,0.4777886035490978,1.5655662212340944e-21,0.21131621832177935,6.295095148739817e-05,0.25334101934169484,1.422323755339198e-06
0.9,0.7,0.38615792666491766,5.339829119753768e-14,0.4192065778794682,1.8653894605859477e-16,0.5391078083370655,5.26928193573021e-28,0.48236492265211733,5.694014833712637e-22,0.21278984888199964,5.577068265848725e-05,0.2573150142213929,9.577941787267443e-07
0.9,0.75,0.38658889061150464,4.979927277261533e-14,0.4257214992661232,5.669681315451025e-17,0.5423269613187685,2.2092195431326387e-28,0.48880692942560866,1.335983998093627e-22,0.2145666495546196,4.8139847432067866e-05,0.26079379036248335,6.739046771619021e-07
0.9,0.8,0.3870931007599685,4.5889323351924295e-14,0.429722177567087,2.6937634839107437e-17,0.5465852279599985,6.895709860916365e-29,0.49454435678914427,3.578675387204713e-23,0.21676563824872797,4.0057560916471825e-05,0.26460659324903096,4.5575467505132496e-07
0.9,0.85,0.3876745585487278,4.175265113324927e-14,0.43824571556318587,5.3373793497491376e-18,0.552560684821856,1.308307640816834e-29,0.5051443472586481,2.937582644376332e-24,0.21959722163120174,3.152821895387419e-05,0.2711498238950196,2.2960900161813035e-07
0.9,0.9,0.3882878656809514,3.778514950700118e-14,0.45302434691208554,2.8872888318456296e-19,0.5617346462248931,9.544570238634162e-31,0.5235793710728336,3.0687446102894823e-26,0.223526324948145,2.2498627443617662e-05,0.2806521220018169,8.211195711178822e-08
0.9,0.95,0.38880459501190706,3.473092597507384e-14,0.47423189825198564,3.400408266621736e-21,0.5782722919512853,6.894427989830833e-33,0.5557674816279256,5.287885964190499e-30,0.2303783562192941,1.2310634171556015e-05,0.2955193232330678,1.5180757398249568e-08
0.9,1.0,0.44277117691411755,2.2178710379126053e-18,0.5258453622771493,1.717965410765245e-26,0.6330061110849129,6.349417913082677e-41,0.688309485590607,7.180642861543279e-51,0.32098374388757456,6.681106414775948e-10,0.35580091318953583,5.663332205381422e-12
0.95,0.05,0.37380702585076875,3.778435586573621e-13,0.3923977121488409,1.924856237902133e-14,0.5119926134003271,5.573344784897527e-25,0.4557355437824196,1.6646286125889507e-19,0.1973878445571322,0.00018980614541617042,0.23607179645410883,7.35394510555709e-06
0.95,0.1,0.3738334710423192,3.7629695117683606e-13,0.39280457030120425,1.7996057071204796e-14,0.5124295983361393,5.006078837454381e-25,0.45614505471149364,1.531108376731658e-19,0.1977216104291939,0.00018501136118447215,0.23636467206806439,7.159085450954037e-06
0.95,0.15,0.3738602721228591,3.747358461217748e-13,0.3930700101716427,1.7222313762563266e-14,0.5129062347832288,4.452179292935164e-25,0.4564401231923753,1.4414906430280425e-19,0.19808407304693054,0.0001799328685000539,0.23649234094433297,7.075690957300218e-06
0.95,0.2,0.37388726948601964,3.7316971090502407e-13,0.39391585424081477,1.4967814343484636e-14,0.5134285241381584,3.9145139585710652e-25,0.4574069550558997,1.1825106492069452e-19,0.1984791321752339,0.00017454646001671296,0.2365744424701094,7.022551120811784e-06
0.95,0.25,0.37391424199691015,3.716114092077152e-13,0.3941181609496796,1.4473004436300333e-14,0.514003814924735,3.3962467166904696e-25,0.45782032669406936,1.086298390759374e-19,0.19891143725053956,0.00016882542828304797,0.2371772563623018,6.643861452237602e-06
0.95,0.3,0.3739408850005958,3.700783917214271e-13,0.39442288367620837,1.3757805312238385e-14,0.5146412210444957,2.900841941316338e-25,0.45827520095501734,9.89315835077663e-20,0.19938658018553668,0.00016274032127762126,0.237610045823363,6.3840645094433865e-06
0.95,0.35,0.373966779141723,3.685943895228412e-13,0.39581770565924185,1.0902190330127256e-14,0.5153522112592651,2.43205631366498e-25,0.4598176921211963,7.197112783293164e-20,0.1999113525949453,0.00015625869889757148,0.23776802602088398,6.2916654338388325e-06
0.95,0.4,0.3739913451211735,3.6719188427818963e-13,0.39707545853370324,8.830753708328787e-15,0.5161514592930253,1.9939108260784033e-25,0.46056915157017053,6.160107883459859e-20,0.20049409501834192,0.00014934490640164936,0.2385097500740478,5.874621245429843e-06
0.95,0.45,0.3740137759621791,3.6591583540947507e-13,0.3987678481516204,6.641130964027613e-15,0.5170581016571703,1.5906324109787701e-25,0.46197955133229135,4.59532559384294e-20,0.20114518064497786,0.0001419598907476863,0.23979808159588964,5.212122767244572e-06
0.95,0.5,0.37403293182075054,3.648295276999934e-13,0.39948700500990136,5.880842142570923e-15,0.5180976553312651,1.2265489145405409e-25,0.4629303888295622,3.768608511076987e-20,0.20187770180844294,0.00013406109341073343,0.24077928516067032,4.756002461056445e-06
0.95,0.55,0.37404716808193184,3.6402424821059167e-13,0.40147920699733597,4.192725258190419e-15,0.5193050418319636,9.05913822117992e-26,0.46470962419278505,2.5958394529317373e-20,0.2027084725489646,0.00012560246658836798,0.24247952947198226,4.05436215626517e-06
0.95,0.6,0.3740540361916277,3.6363637275942564e-13,0.4039907844606497,2.7279406233419463e-15,0.5207295486999393,6.326251995760295e-26,0.46732828801937576,1.493698544858177e-20,0.20365954611754294,0.00011653465265194036,0.24414906098758807,3.4622549777332204e-06
0.95,0.65,0.3740497204390608,3.6388005701731144e-13,0.40607361760892113,1.9047512269949312e-15,0.5224433580708499,4.0978772983209973e-26,0.47050661678236777,7.588680613877775e-21,0.2047606192182297,0.00010680530413775605,0.2451965078372251,3.1339452309053945e-06
0.95,0.7,0.37402787150218264,3.6511618593962695e-13,0.4097500720512256,1.0041785634570156e-15,0.5245570467509403,2.390502083027824e-26,0.475751941618676,2.4436948491673162e-21,0.20605307866442046,9.635925829742665e-05,0.24769749294639104,2.4660072075659025e-06
0.95,0.75,0.3739769069609356,3.6801554506373945e-13,0.413679339731654,5.021773593424164e-16,0.527249746362699,1.196501875319939e-26,0.4807995429962999,8.061441860996182e-22,0.20759741266079182,8.51372841217831e-05,0.2506260483487204,1.8564582062297968e-06
0.95,0.8,0.3738729246997795,3.7400106304876353e-13,0.41964879060231275,1.7219332890227856e-16,0.5308331058146518,4.717655361872459e-27,0.48834598833608195,1.4835273152157847e-22,0.20948859340819379,7.30682657372035e-05,0.25578358991785116,1.1163142778186053e-06
0.95,0.85,0.3736583623082767,3.866542966493463e-13,0.42784586000511865,3.823612816653954e-17,0.5359033548852796,1.2403107420466446e-27,0.4977393693307282,1.6999686357527254e-23,0.21189509060365797,6.0032267185884254e-05,0.2613931917218195,6.339719591221902e-07
0.95,0.9,0.3731695900890772,4.1706143951019774e-13,0.4403671300879745,3.54202046890803e-18,0.5437683572529877,1.492392995067587e-28,0.5136414922132333,3.714142577282669e-25,0.21519953664034905,4.56683443830133e-05,0.27026999262979173,2.520492394679082e-07
0.95,0.95,0.3719831987020258,5.009247268872076e-13,0.4617201682913231,4.850280258622573e-20,0.5580943623628747,2.7235149850261104e-30,0.5449958274861331,1.0669922301100971e-28,0.22101982995801817,2.7921825262547955e-05,0.2861834362873187,4.4320341196917454e-08
0.95,1.0,0.4195970487414416,1.7381422795273542e-16,0.5128595724210261,4.503619684783967e-25,0.6038757731121127,1.8740704577453456e-36,0.6767163277062478,1.3235386120291923e-48,0.30720037718374144,3.75965454806901e-09,0.3470694460337938,1.9819729884161467e-11
1.0,0.05,0.364617116741474,1.536685858635211e-12,0.3858956979863298,5.5711506315952194e-14,0.5005919303373491,8.68812235518684e-24,0.4509743242902121,4.364410531809397e-19,0.19197490797594013,0.0002857486937881363,0.22987042130542412,1.2881609887322383e-05
1.0,0.1,0.36455500989622536,1.5510900278824173e-12,0.3866643793024674,4.9193784825333684e-14,0.5009348327947303,8.011222073983697e-24,0.451471252703809,3.949492368594695e-19,0.19227844462403157,0.00027934894404932315,0.23020444805088136,1.2503363589099282e-05
1.0,0.15,0.3644846455962221,1.5675687034904086e-12,0.3873334505192333,4.413289760880165e-14,0.5013079130574276,7.33375170757572e-24,0.4517318505677652,3.7476706643556987e-19,0.19260722027473476,0.0002725680822308644,0.23053987995692649,1.2134160713520228e-05
1.0,0.2,0.36440455843763975,1.586532523093508e-12,0.3873709095284336,4.386515052635677e-14,0.5017156962009521,6.65779475155071e-24,0.45202691904864695,3.53138249207416e-19,0.19296453440509098,0.00026537299223736215,0.23044533272308612,1.2237164759873782e-05
1.0,0.25,0.36431294494001515,1.6085005409841994e-12,0.3882518275762577,3.800770651383865e-14,0.5021637339637722,5.985823806199576e-24,0.45234515178410245,3.311869871815215e-19,0.19335429340983526,0.00025772695853006685,0.23103349279771943,1.1609639639530019e-05
1.0,0.3,0.36420756423104017,1.6341373915207663e-12,0.3883684134812971,3.729232140872803e-14,0.5026589310788182,5.320770641428312e-24,0.45242181443614454,3.2610287266179257e-19,0.1937811592988365,0.0002495892436935504,0.23102405814805807,1.1619459882909266e-05
1.0,0.35,0.36408560191321515,1.6643066851790696e-12,0.38893969844558113,3.3973094958411484e-14,0.5032100090431799,4.666110862661622e-24,0.45332756436647703,2.715483578344318e-19,0.19425074567692563,0.00024091462568698685,0.23103008026486319,1.161319073151291e-05
1.0,0.4,0.3639434798551221,1.7001495688574896e-12,0.38973082710805607,2.9849810534637046e-14,0.5038281809907911,4.0259668234394764e-24,0.4540299376569496,2.3552066741616164e-19,0.19476988033735976,0.0002316528951171066,0.23097728637420498,1.1668259911133215e-05
1.0,0.45,0.3637765842333036,1.7432035624630397e-12,0.3913052278617878,2.3049551172075648e-14,0.5045281599488172,3.405233367822713e-24,0.45586680789167167,1.6206284608218486e-19,0.1953469639196652,0.00022174831279150973,0.2317437011062698,1.0892633008323906e-05
1.0,0.5,0.3635788659583787,1.795588229549512e-12,0.39226330866264636,1.9680785830419737e-14,0.5053297119449669,2.8097302271829133e-24,0.45670085893879925,1.3666093457118943e-19,0.19599247154972316,0.0002111390146609991,0.23309526485456533,9.642816743487205e-06
1.0,0.55,0.3633422330249645,1.8603068711743208e-12,0.393752549796211,1.5379285088386925e-14,0.5062601313986363,2.2463834737332864e-24,0.45880411810112104,8.872241266249065e-20,0.19671967475378946,0.0001997563257568689,0.23434284671935912,8.611240130937029e-06
1.0,0.6,0.3630555856387297,1.9417607324687046e-12,0.39445164433870306,1.3692118837683365e-14,0.507358346502898,1.723428185778734e-24,0.4606500885787114,6.057600668122025e-20,0.19754571926733328,0.00018752384967708806,0.23452431317242006,8.470241438250181e-06
1.0,0.65,0.36270319612849156,2.046679449770899e-12,0.39726962807952076,8.54741969266592e-15,0.5086820506969563,1.2505956091588493e-24,0.46296237756206904,3.743505908981302e-20,0.19849331397148304,0.0001743559358198442,0.23674185731729172,6.9153679589917146e-06
1.0,0.7,0.36226178274226606,2.1859388453834852e-12,0.3990715888067468,6.3089366757902526e-15,0.5103207908959391,8.391686305570067e-25,0.46696248583256317,1.614042057097066e-20,0.19959355977240045,0.00016015433935516864,0.2386813804029937,5.781944392997211e-06
1.0,0.75,0.3616946923709046,2.37848918865062e-12,0.4011008289156381,4.471787441882812e-15,0.5124216402552554,5.015881483282863e-25,0.4711352229526198,6.63186832447869e-21,0.2008911628089408,0.00014479941200571577,0.2411673102201468,4.586347766354555e-06
1.0,0.8,0.3609388068776861,2.661078103228286e-12,0.40642309473220983,1.792902436673553e-15,0.5152439262427627,2.4982966109459227e-25,0.4774026705220008,1.7037821106889728e-21,0.20245553057828358,0.00012812327030495987,0.24474183801843866,3.2726279795275615e-06
1.0,0.85,0.359870124643742,3.1172459853252973e-12,0.4155943789660541,3.57059238638199e-16,0.5192893505102054,9.094954291373272e-26,0.48787884253550856,1.64942294697094e-22,0.2044104279403794,0.00010981368850535862,0.25008867479247693,1.9562594268579917e-06
1.0,0.9,0.3581966729803506,3.988920132477191e-12,0.42610226237836957,5.2842414669252756e-17,0.5256642816671564,1.7997729213880667e-26,0.503007996304078,4.8963124011687865e-24,0.20704997556890348,8.896656894499637e-05,0.2570291644103766,9.856431368909219e-07
1.0,0.95,0.3551683890561734,6.209362478383317e-12,0.44638792926337995,1.0889499544683603e-18,0.5374504994131335,8.213492981979743e-28,0.5316694869827634,3.790452807056169e-27,0.21176156305472432,6.06939691474002e-05,0.2741386004654002,1.6685808980532195e-07
1.0,1.0,0.3952752279824209,1.1936179514231547e-14,0.4981446354173585,1.5459362838123446e-23,0.5722775089809805,4.253054805882901e-32,0.6640665764718905,3.0068825872088782e-46,0.29249926149351535,2.1560501640999495e-08,0.3379365044243772,7.05325452459824e-11
